Minimum level:6
Runtime (sec):0.3461499000
Support network with minimum level
56 42
42 39
48 42
82 55
55 57
28 76
76 70
75 72
72 91
61 45
45 4
45 46
4 35
4 6
35 79
6 47
6 89
68 80
80 27
79 62
62 85
91 92
92 32
23 21
21 10
21 51
17 69
17 1
69 18
59 3
3 25
3 29
65 60
60 83
22 66
66 52
63 5
63 64
64 32
39 40
40 8
67 68
9 31
31 37
57 65
57 58
58 56
33 77
77 71
89 67
89 90
90 12
93 94
94 50
49 38
38 73
15 9
41 87
41 19
87 88
19 53
19 2
25 11
25 26
26 23
7 15
30 36
36 34
84 48
88 75
71 88
34 78
70 50
18 41
0 17
47 7
83 84
52 20
85 63
85 86
86 78
20 13
81 82
51 44
44 22
43 28
27 81
16 59
74 16
73 74
2 54
54 61
53 30
29 93
37 49
37 33
50 24
46 14
78 24
24 22
32 43
