Minimum level:2
Runtime (sec):0.0523271000
Support network with minimum level
52 14
68 35
35 25
35 41
39 43
39 65
43 78
65 40
15 55
15 42
55 29
42 77
75 76
76 50
29 82
82 68
81 2
2 21
46 56
56 22
77 33
33 39
78 72
47 48
48 18
38 36
36 23
45 17
17 67
28 46
67 73
73 74
73 53
20 62
62 5
61 28
21 4
4 57
4 10
84 69
69 70
30 19
19 6
74 20
53 54
16 8
8 13
8 64
1 27
27 31
27 61
23 24
24 44
50 30
51 47
34 52
80 34
40 1
32 66
66 26
64 80
63 60
60 49
54 38
37 59
59 63
83 81
49 84
70 50
18 12
57 9
57 58
9 11
9 15
58 7
5 79
79 16
31 51
22 32
72 44
71 3
25 37
41 75
44 20
0 45
0 83
26 71
