Minimum level:5
Runtime (sec):0.3067442000
Support network with minimum level
20 17
17 3
17 18
64 38
38 12
44 38
4 6
51 52
52 55
47 34
34 35
31 48
48 61
71 72
72 32
59 60
60 19
62 40
40 70
21 49
21 36
49 23
36 22
35 4
37 57
37 56
57 63
57 58
56 44
55 43
43 45
43 65
63 64
63 1
58 67
53 54
54 31
27 69
69 28
2 47
32 26
1 8
29 30
29 42
30 7
42 16
41 39
39 59
39 14
22 16
26 22
9 27
9 41
19 68
67 2
68 13
46 24
24 20
25 53
7 10
7 9
61 71
3 62
16 28
28 20
70 11
0 37
0 33
33 25
33 51
18 50
15 21
65 15
65 66
66 50
23 29
50 5
45 46
