Minimum level:4
Runtime (sec):0.4854931000
Support network with minimum level
72 48
48 22
47 48
74 60
60 49
4 59
4 68
59 67
59 8
68 24
67 74
73 21
21 23
21 9
7 37
37 11
61 62
62 12
55 26
26 2
45 56
45 10
56 52
53 4
53 54
54 45
19 20
20 15
1 53
29 38
38 28
39 40
40 30
52 46
46 22
35 63
63 1
65 66
66 36
15 16
16 17
69 44
44 3
36 70
70 14
17 57
17 50
57 58
57 73
50 18
49 69
24 27
33 34
34 7
31 32
32 29
27 41
41 43
8 19
8 64
28 18
0 35
64 65
25 61
58 31
22 36
43 47
43 25
3 6
3 51
23 33
12 13
12 39
18 55
30 42
42 72
51 5
51 71
71 72
