Minimum level:5
Runtime (sec):0.1681338000
Support network with minimum level
51 11
51 72
11 18
72 52
71 40
40 85
39 32
32 28
49 77
77 82
68 64
64 54
75 76
76 88
25 2
2 41
2 67
43 27
43 86
27 10
27 49
86 44
85 73
73 63
58 14
90 29
29 30
0 1
0 25
1 3
1 24
18 35
35 48
26 60
60 69
59 19
19 15
88 26
87 55
55 38
53 75
53 78
78 89
82 50
81 33
33 6
44 58
57 65
65 66
48 90
89 90
50 26
31 39
31 45
45 20
28 84
46 28
24 53
3 59
3 43
23 37
37 21
37 87
21 71
21 74
74 57
63 68
16 51
62 16
15 36
36 30
47 22
22 46
67 5
5 23
30 42
4 17
4 79
17 7
79 80
38 31
41 56
56 81
42 9
61 12
66 62
80 34
52 8
20 70
34 62
70 61
84 4
83 47
69 83
54 13
