Minimum level:2
Runtime (sec):0.0708299000
Support network with minimum level
24 59
59 60
17 25
17 24
25 18
23 33
33 32
0 1
0 17
1 27
1 55
27 43
55 62
7 14
7 76
76 53
75 39
39 29
63 49
63 64
49 51
49 35
64 38
37 66
66 16
65 56
56 73
62 75
61 44
44 23
43 31
31 21
31 65
52 36
36 68
47 15
15 9
42 48
48 12
26 22
22 2
60 70
2 3
16 20
20 8
41 50
50 58
51 50
57 52
58 42
5 11
68 28
28 42
19 10
19 45
45 63
53 13
53 54
54 4
3 5
69 46
46 67
70 40
21 61
34 30
30 26
73 74
74 6
32 38
71 72
72 34
40 37
29 69
29 71
38 16
35 57
35 41
6 47
18 19
67 7
