Minimum level:2
Runtime (sec):0.6711341000
Support network with minimum level
36 14
27 33
27 1
33 69
33 58
1 15
1 70
3 7
3 23
23 42
17 4
4 19
4 6
54 18
18 16
37 53
37 60
53 31
60 38
59 30
30 38
25 37
19 63
12 13
35 36
38 34
34 26
50 56
56 43
55 22
22 67
21 77
77 39
41 51
51 61
51 73
31 24
31 71
24 20
71 32
44 54
70 3
15 17
15 78
78 29
39 41
39 40
20 66
62 20
16 76
79 80
80 44
5 65
65 47
2 9
2 50
49 59
43 62
69 45
45 28
74 79
40 55
61 75
75 76
47 48
66 52
48 2
0 27
29 49
52 10
73 74
64 26
26 46
58 35
57 68
68 12
67 11
46 8
28 72
42 25
76 57
32 5
72 64
63 21
