Minimum level:3
Runtime (sec):0.4197597000
Support network with minimum level
0 45
0 41
45 49
45 54
41 23
78 48
48 76
61 48
36 62
62 4
26 32
32 30
67 32
59 68
68 82
20 60
60 16
46 65
65 66
65 51
55 39
55 56
39 33
56 17
29 79
79 80
23 63
23 2
1 42
42 46
49 50
49 55
50 5
72 40
40 21
27 40
66 28
28 26
31 67
31 6
16 24
24 84
47 64
64 78
63 57
57 58
77 61
82 12
76 38
38 35
5 15
15 37
15 19
33 1
3 34
34 7
22 18
18 8
51 31
70 52
52 74
35 9
44 69
69 70
71 72
21 44
83 22
84 36
2 29
2 3
30 16
80 47
58 83
17 75
75 53
9 59
9 27
54 73
53 20
19 10
10 14
10 25
25 43
25 13
74 11
73 81
81 82
37 77
43 71
