Minimum level:2
Runtime (sec):0.0052143000066280365
Support network with minimum level
55 6
6 10
69 56
56 71
57 70
70 14
77 58
58 62
75 78
78 60
68 76
76 44
65 39
39 7
21 66
66 48
52 22
22 72
41 81
81 45
67 46
46 42
28 68
82 52
61 52
62 11
64 36
36 27
49 54
54 50
53 15
15 33
16 3
72 79
79 16
45 21
51 82
43 38
38 49
44 24
19 53
19 29
29 75
29 47
73 23
23 4
35 74
74 64
24 18
4 19
4 55
33 69
33 5
60 80
80 32
32 30
30 13
48 30
63 37
37 51
18 65
5 25
25 26
25 8
47 63
31 77
59 43
50 67
40 34
34 20
71 40
20 42
42 31
27 41
27 28
1 61
1 73
17 35
17 2
0 1
0 17
26 9
9 57
9 59
8 12
