Minimum level:8
Runtime (sec):3.4485539000
Support network with minimum level
42 54
54 22
76 54
27 23
27 28
23 48
28 22
21 38
38 61
37 94
94 6
93 40
40 3
49 56
56 51
55 42
41 82
82 16
81 77
77 74
44 34
34 32
79 34
90 80
80 76
5 7
5 39
7 73
7 53
39 68
35 71
35 64
71 72
64 55
89 90
53 15
15 65
15 36
46 24
24 11
18 24
2 85
2 49
85 63
25 4
4 87
4 31
51 50
50 26
66 58
58 52
65 86
36 18
72 47
29 30
30 60
19 59
59 83
52 18
17 1
86 27
43 14
43 44
48 46
69 70
70 66
57 88
88 91
87 5
20 74
74 21
61 78
78 92
75 62
62 10
0 45
0 35
45 2
73 81
73 19
31 37
31 33
33 79
16 8
8 75
8 9
26 17
22 26
60 12
83 84
84 68
67 29
92 41
91 43
3 13
3 57
63 89
63 67
68 93
32 20
47 69
47 25
