Minimum level:2
Runtime (sec):0.7838331000
Support network with minimum level
0 59
0 62
59 61
59 60
62 2
61 51
51 1
54 30
30 26
41 47
47 42
18 5
5 13
21 39
39 31
69 28
28 36
35 70
70 71
36 22
20 10
53 54
53 50
50 15
49 33
33 55
33 9
22 74
74 52
73 46
46 56
57 63
63 64
31 49
42 32
64 48
48 53
26 22
71 25
25 16
67 72
72 18
52 68
68 14
17 4
17 67
4 66
40 24
24 27
66 6
65 66
56 34
29 41
29 40
43 3
43 58
58 44
37 38
38 11
19 20
7 23
23 21
23 29
60 7
2 8
55 73
55 65
16 12
6 34
34 19
1 17
1 43
44 37
45 57
27 45
27 69
32 35
15 32
