Minimum level:2
Runtime (sec):1.3900773000
Support network with minimum level
4 79
4 39
79 89
79 80
39 77
39 14
35 7
76 36
36 12
75 31
31 42
61 76
73 62
62 93
52 74
74 18
68 71
71 59
86 92
92 72
91 19
19 49
72 30
78 72
33 23
33 54
23 53
54 34
53 32
32 85
42 82
41 67
67 66
80 70
70 90
89 70
90 28
26 29
29 87
93 94
49 81
81 46
45 50
50 84
28 13
3 69
3 8
69 35
77 78
20 88
88 11
87 88
94 40
40 44
44 52
18 3
30 61
10 20
47 83
47 48
83 1
48 73
43 47
63 55
55 56
66 64
64 56
1 15
1 26
15 37
15 33
59 60
60 9
25 58
58 75
57 65
65 22
85 86
22 18
82 68
21 57
21 51
51 10
37 41
37 38
38 17
5 21
17 91
56 16
46 24
0 43
0 2
2 27
2 5
27 6
34 45
16 4
84 63
24 25
