Minimum level:3
Runtime (sec):3.3758169001
Support network with minimum level
2 21
2 80
21 91
21 45
80 25
79 95
95 96
26 94
94 97
93 76
76 26
75 46
46 56
96 48
47 93
22 9
9 11
9 12
50 26
74 28
28 10
17 28
48 34
34 18
53 67
67 90
83 84
84 40
29 72
72 43
68 20
20 50
42 88
88 54
87 47
89 37
37 59
37 69
90 54
64 68
77 33
77 78
33 51
78 29
45 79
3 7
97 98
98 8
39 24
24 3
40 81
41 73
41 42
73 17
73 74
5 75
69 53
69 70
70 58
81 82
82 87
25 16
16 4
61 71
71 83
71 62
59 2
59 60
60 63
51 55
62 30
43 44
44 36
35 85
85 99
23 61
36 39
1 27
27 35
58 38
38 31
32 5
57 23
56 30
55 1
92 86
86 66
19 64
63 48
52 22
66 22
4 14
99 100
100 13
49 32
91 52
91 92
54 19
65 49
18 6
31 65
15 77
15 57
30 41
0 89
0 15
