Minimum level:3
Runtime (sec):19.5250462000
Support network with minimum level
64 54
54 35
47 91
91 51
22 9
60 96
96 62
95 96
77 78
78 34
94 76
76 62
34 24
8 90
90 23
89 68
68 20
19 57
57 58
51 48
24 92
92 11
16 27
27 84
59 31
59 60
31 69
25 43
43 48
18 49
49 37
0 2
0 75
75 1
32 83
83 93
41 4
4 59
4 32
21 42
21 16
42 22
93 94
61 77
69 70
65 56
65 66
56 61
66 24
45 46
46 28
84 7
1 79
1 33
50 88
88 86
87 8
67 89
67 6
6 25
6 55
81 29
81 82
29 21
29 71
82 87
70 12
23 45
7 17
7 53
17 50
53 64
53 10
37 20
35 36
36 73
38 26
26 44
33 39
33 95
39 30
40 80
80 3
79 40
30 41
85 86
86 19
44 72
72 13
71 52
52 85
48 28
15 63
15 67
63 81
74 22
28 18
73 74
58 5
3 15
62 38
55 65
55 47
20 14
