Minimum level:6
Runtime (sec):0.1634213000
Support network with minimum level
5 83
5 46
83 24
46 73
45 35
35 30
98 34
34 80
33 31
31 62
67 87
87 88
62 72
80 20
20 49
55 77
55 23
77 78
23 90
25 89
25 26
89 5
26 76
43 44
44 71
51 52
52 96
57 65
65 58
82 54
54 22
21 57
96 43
95 68
68 39
88 91
41 60
60 48
59 3
3 6
3 47
48 64
64 42
63 98
97 56
56 13
78 48
47 25
40 8
92 86
86 72
71 86
30 55
84 38
38 42
74 53
53 93
22 69
69 95
49 74
4 85
4 28
85 50
28 40
27 70
70 36
0 2
0 1
1 59
1 63
15 27
15 16
16 12
91 92
50 75
73 19
19 33
39 11
94 41
61 67
61 45
24 94
93 82
81 17
17 97
17 29
90 15
79 84
72 32
32 7
36 32
29 37
29 61
37 79
58 18
18 4
6 10
6 9
9 21
9 81
42 66
75 51
76 14
66 36
