Minimum level:3
Runtime (sec):0.06177869997918606
Support network with minimum level
3 9
3 10
10 51
73 33
33 77
33 67
75 76
76 81
21 38
38 3
48 22
22 13
61 31
31 39
31 6
72 68
68 62
4 27
4 23
27 69
23 73
74 72
67 61
19 2
19 79
2 24
2 28
79 80
16 54
54 4
71 74
81 82
82 45
55 56
56 60
17 26
26 37
25 41
41 16
36 34
34 78
49 34
78 50
50 21
70 44
44 11
29 30
30 18
51 47
39 32
77 59
59 49
24 29
28 55
69 17
69 70
66 40
40 48
32 7
5 42
42 58
53 71
37 5
37 43
45 12
47 14
46 52
52 66
15 25
15 20
20 1
80 46
0 19
0 15
43 75
58 35
35 8
35 36
18 46
63 64
64 57
1 65
65 63
57 53
62 60
60 18
