Minimum level:3
Runtime (sec):2.1205227000
Support network with minimum level
29 1
1 67
1 71
20 30
30 23
63 21
21 39
75 64
64 88
28 76
76 13
8 9
8 72
72 33
71 17
17 22
42 22
22 79
44 18
18 20
67 27
73 87
73 50
87 74
50 83
47 60
60 7
59 42
39 69
26 20
74 48
48 37
33 91
91 82
10 11
84 16
16 12
45 77
45 14
77 58
79 4
4 62
70 80
80 6
90 84
83 84
88 68
85 43
85 86
43 55
86 58
57 31
31 10
31 32
58 46
82 78
78 34
27 63
27 92
92 28
81 25
25 19
89 75
38 90
19 26
46 38
36 53
53 61
53 81
69 15
15 41
15 36
62 70
34 2
32 45
23 52
52 24
65 66
66 40
49 73
24 89
61 54
54 85
55 49
6 56
56 44
40 28
37 57
68 5
5 47
5 8
35 3
35 51
51 65
0 29
41 35
41 59
