Minimum level:5
Runtime (sec):0.49505889997817576
Support network with minimum level
59 41
41 34
69 60
60 18
63 70
70 64
44 48
48 42
79 39
79 80
39 38
80 13
25 62
62 56
61 28
28 22
27 7
7 32
32 54
54 49
53 54
71 46
46 23
42 72
72 20
56 73
55 19
19 15
19 30
15 59
15 50
50 40
49 10
57 37
37 79
51 58
58 82
68 52
52 18
67 47
47 63
47 43
17 68
78 16
16 5
30 36
29 78
77 81
81 44
22 9
35 4
36 31
21 45
21 53
45 71
45 61
11 25
11 14
20 22
33 20
34 17
82 29
18 64
64 11
74 26
26 12
73 74
1 55
31 21
6 57
6 65
65 8
3 6
38 51
40 69
24 76
76 27
75 1
43 77
43 66
66 35
23 33
23 24
2 67
2 3
0 75
0 2
