Minimum level:4
Runtime (sec):0.0846488000
Support network with minimum level
33 45
33 90
45 19
90 34
89 63
63 28
76 22
22 73
21 88
88 75
87 81
81 82
75 85
75 23
85 86
23 44
62 55
55 4
77 53
53 52
80 78
78 76
32 30
30 84
47 68
68 48
67 79
79 1
79 80
19 2
9 46
46 57
31 32
61 62
82 43
52 25
24 54
54 9
57 12
12 13
34 58
58 56
73 15
73 74
15 16
74 26
39 40
40 31
16 83
29 61
20 49
49 50
84 11
70 44
44 60
50 38
38 89
48 72
72 42
71 70
43 41
41 47
2 3
37 20
83 18
18 5
69 71
69 27
27 64
60 66
66 24
65 66
28 8
64 36
42 76
17 51
17 87
51 37
51 77
56 14
25 59
25 6
59 39
1 29
1 17
86 35
3 7
3 21
0 67
0 33
26 24
36 65
35 69
5 10
