Minimum level:3
Runtime (sec):0.5593176000
Support network with minimum level
52 42
42 55
63 42
33 64
64 34
73 44
44 2
48 74
74 57
1 4
1 65
4 17
65 3
25 71
25 18
71 43
18 28
17 75
75 13
38 36
36 16
35 68
68 72
67 46
46 6
45 8
8 39
8 15
20 59
59 60
59 25
55 66
66 22
37 56
56 38
43 26
43 73
26 45
40 30
30 12
61 30
49 62
62 40
53 50
50 48
41 54
54 9
51 52
76 32
32 48
2 67
15 69
69 70
57 58
58 35
22 10
47 7
47 53
31 51
31 5
5 37
5 47
19 21
19 20
21 27
21 1
0 29
29 23
34 38
72 63
27 76
23 19
6 24
6 11
24 61
28 33
39 49
39 41
16 14
60 31
70 40
