Minimum level:3
Runtime (sec):0.5065418000
Support network with minimum level
42 66
66 26
65 32
32 40
3 6
6 15
6 82
54 22
22 11
35 36
36 18
19 36
73 60
60 20
20 74
74 86
75 63
63 52
24 76
76 88
34 8
86 43
85 73
5 12
5 59
59 80
45 3
38 46
46 28
80 85
50 34
68 34
55 81
55 70
81 53
70 56
69 19
88 29
87 72
72 24
21 25
25 57
25 35
56 30
30 7
83 84
84 54
53 4
4 68
90 78
78 14
77 78
52 42
40 64
64 5
43 89
89 90
29 16
29 83
16 54
67 27
27 37
31 65
31 45
41 38
2 13
37 79
37 41
28 62
0 1
1 31
1 55
18 2
51 71
51 44
71 87
71 75
44 24
33 50
49 47
47 77
39 67
15 39
15 17
17 21
17 61
48 26
26 69
79 23
23 9
61 49
57 48
57 58
58 51
82 10
62 33
