Minimum level:6
Runtime (sec):0.6314786000
Support network with minimum level
1 8
1 55
8 25
8 13
55 31
55 56
2 15
2 29
15 62
29 37
29 38
50 22
22 28
49 22
42 50
31 51
31 57
51 34
57 7
6 10
6 45
45 65
45 46
4 53
53 59
53 72
54 18
18 66
56 40
39 1
0 39
0 48
48 58
47 26
26 21
41 44
44 42
43 16
16 4
62 17
61 32
32 14
67 68
68 5
69 70
70 36
35 41
59 71
72 54
71 35
20 30
30 40
38 30
63 73
63 11
73 74
19 23
19 20
23 24
3 60
60 6
46 34
34 67
36 52
52 42
65 76
33 12
25 61
25 47
66 19
76 9
75 33
37 43
24 49
21 27
27 63
58 2
28 64
64 75
74 54
17 3
40 69
