Minimum level:3
Runtime (sec):40.6054876000
Support network with minimum level
31 35
31 62
35 99
35 49
62 55
65 66
66 13
9 33
33 88
33 15
74 10
38 94
94 68
93 84
84 74
83 52
52 32
70 52
29 6
6 67
6 51
37 30
30 69
95 38
34 96
96 48
98 40
40 12
26 40
24 64
64 18
63 86
86 53
85 86
97 98
1 78
78 7
79 36
36 20
46 80
80 8
56 76
76 95
75 42
42 45
15 56
81 82
82 29
3 71
71 5
61 65
27 58
58 9
72 28
28 16
41 63
91 92
91 11
92 75
19 17
19 22
17 77
22 20
21 41
57 61
57 79
77 97
77 21
18 25
51 83
49 50
49 57
50 19
100 46
45 16
16 1
59 39
39 23
39 85
99 60
60 32
43 100
68 44
44 34
5 27
73 24
73 93
69 47
47 59
2 70
2 3
54 73
0 2
0 31
48 14
32 4
90 26
25 74
23 43
89 91
53 90
53 54
67 89
55 87
55 72
87 81
20 37
88 34
