Minimum level:2
Runtime (sec):0.3692171000
Support network with minimum level
34 22
22 18
49 50
50 46
40 50
17 19
17 10
19 63
73 75
75 74
57 58
58 34
65 66
66 48
76 72
72 57
44 60
60 17
74 60
46 8
45 38
38 16
39 40
6 40
63 64
64 30
18 45
21 35
21 36
35 73
36 61
29 71
71 51
71 79
55 56
55 24
56 53
24 1
69 70
70 3
23 69
51 52
79 76
41 42
42 78
53 54
54 49
3 5
59 39
68 80
80 20
25 33
25 26
33 27
26 55
31 32
32 28
0 47
0 15
47 2
15 41
15 21
8 12
8 11
16 7
30 16
61 31
78 62
62 65
52 44
43 25
20 4
77 67
67 59
2 43
2 68
27 37
1 9
9 13
9 14
48 6
28 29
37 77
37 23
