Minimum level:8
Runtime (sec):0.2412332000
Support network with minimum level
19 65
65 66
41 20
20 18
15 42
42 70
18 86
75 71
75 76
71 72
76 40
4 5
5 83
1 23
1 4
23 17
31 12
31 32
32 91
21 37
37 58
9 49
9 26
49 33
26 78
43 79
79 75
38 30
30 28
44 30
45 63
45 69
63 88
69 59
66 92
92 56
91 1
2 77
77 35
77 82
47 48
48 9
88 46
46 53
73 87
87 74
72 90
74 44
57 64
64 66
58 22
97 84
84 45
60 98
98 19
59 95
59 60
95 38
83 89
89 97
54 80
80 55
35 10
82 78
81 85
85 41
36 44
90 14
55 57
55 15
70 61
25 39
25 27
39 81
27 67
27 34
33 73
61 50
50 16
29 62
62 7
24 96
96 54
0 2
0 51
51 21
51 52
16 29
56 40
10 31
10 11
40 22
22 6
53 93
53 24
93 94
17 3
17 25
52 47
94 90
67 43
34 28
68 8
78 36
86 68
28 13
