Minimum level:2
Runtime (sec):13.8357688001
Support network with minimum level
1 61
61 3
21 22
21 8
22 25
3 17
17 75
73 74
74 41
15 36
36 49
89 90
90 12
68 44
44 71
42 7
27 23
27 28
23 89
28 4
43 68
91 92
92 13
93 94
94 88
67 91
9 93
77 78
78 58
82 76
76 16
69 1
65 70
65 9
70 66
16 27
48 19
19 20
52 42
41 42
87 38
38 39
88 18
86 62
62 57
37 87
75 77
81 34
81 82
34 65
49 50
50 18
85 86
51 63
51 52
63 64
20 14
64 30
29 69
6 72
72 46
25 26
26 15
79 80
80 47
71 56
56 60
30 67
35 37
53 54
54 85
66 40
40 21
60 24
59 84
84 16
83 46
46 11
58 51
39 24
18 32
57 73
2 31
2 6
31 5
5 45
5 55
32 59
45 53
45 83
55 79
55 35
24 10
47 43
47 48
0 33
0 2
33 29
33 81
