Minimum level:3
Runtime (sec):0.3165147000
Support network with minimum level
58 26
26 42
25 28
28 36
27 13
66 1
1 51
1 7
29 47
29 2
47 89
2 55
2 24
5 35
35 18
89 90
90 75
75 76
76 48
80 34
34 60
18 30
30 10
54 84
84 17
83 74
74 81
73 44
44 45
49 67
67 68
45 12
51 83
51 8
87 3
87 88
3 25
3 50
88 56
38 78
78 72
77 14
68 54
53 58
57 65
65 20
4 85
85 39
37 32
32 57
56 46
46 38
50 31
15 64
64 82
63 86
86 59
39 77
55 33
33 87
33 80
20 79
79 22
41 71
71 72
42 15
24 4
23 5
19 43
43 29
43 49
69 66
59 70
70 60
48 37
82 16
81 82
72 52
52 11
36 61
17 27
16 40
40 9
22 53
21 23
10 38
91 62
62 92
92 73
61 91
61 6
60 41
31 21
31 63
0 69
0 19
