Minimum level:1
Runtime (sec):0.0312871000
Support network with minimum level
26 96
96 1
95 77
77 72
62 10
23 15
15 59
80 24
24 90
89 53
53 67
90 32
28 84
84 12
83 54
54 60
93 94
94 66
25 73
73 40
67 50
75 76
76 71
35 36
36 61
37 38
37 20
38 30
20 16
81 82
82 44
43 34
34 80
33 48
48 18
47 91
91 27
100 74
74 30
40 44
39 9
45 55
45 19
55 46
19 98
70 43
22 45
18 14
51 52
52 83
32 52
16 100
99 62
61 68
68 49
50 51
49 25
59 28
5 99
5 39
79 41
41 5
41 85
88 47
69 75
31 70
4 81
4 56
56 88
46 89
98 69
97 7
7 17
3 8
3 97
86 26
0 21
21 2
92 86
85 78
78 63
72 87
17 22
2 65
2 3
63 64
64 11
58 42
42 23
30 6
57 4
87 58
71 95
71 93
44 92
27 29
60 37
29 35
29 79
65 57
66 31
1 13
1 33
