Minimum level:1
Runtime (sec):0.0132341000
Support network with minimum level
72 56
56 22
55 48
48 10
47 58
58 30
57 64
64 44
63 32
32 45
15 43
43 55
38 20
20 5
4 6
6 19
6 31
22 1
1 35
1 41
35 29
29 46
23 36
36 37
68 24
24 9
19 27
19 38
31 71
31 34
53 61
61 59
40 54
54 11
41 42
39 63
39 40
42 47
46 28
45 23
30 7
59 66
66 62
62 52
9 65
9 21
65 53
21 14
44 3
37 69
71 39
71 72
34 8
33 49
49 67
27 33
69 70
16 30
25 26
26 12
17 18
18 16
70 60
50 25
28 17
67 68
8 15
0 51
0 2
51 50
2 4
2 57
60 44
52 13
