Minimum level:2
Runtime (sec):0.3187440999317914
Support network with minimum level
71 35
71 72
35 55
72 79
25 26
26 17
2 27
27 45
27 64
46 58
58 82
57 38
38 3
51 56
56 52
55 43
43 77
43 44
36 33
33 49
79 81
39 5
39 61
5 59
61 40
45 23
45 46
23 71
4 36
77 4
77 78
78 10
3 53
53 69
53 54
50 24
24 18
21 39
30 22
22 47
66 19
19 70
41 73
41 57
73 74
69 66
54 32
31 76
76 6
75 42
42 30
74 52
37 41
28 68
68 31
67 34
34 75
49 63
81 82
65 50
70 9
47 20
20 11
62 48
48 28
0 1
0 15
15 2
82 28
32 80
80 14
44 25
63 65
59 7
16 60
60 12
29 21
52 16
8 67
8 37
6 13
18 29
64 62
40 8
17 51
