Minimum level:4
Runtime (sec):14.7109933000
Support network with minimum level
16 54
54 10
53 54
87 86
86 34
57 88
88 81
39 40
40 7
78 44
44 51
26 62
62 42
61 62
77 36
36 48
43 78
70 38
38 28
84 66
66 33
25 26
8 11
11 79
11 47
30 28
28 9
71 57
71 72
72 32
29 15
15 67
15 4
19 23
19 21
23 27
21 65
21 3
35 77
35 58
58 16
81 82
82 76
85 87
56 68
68 34
67 85
47 63
47 53
63 75
51 61
3 17
3 24
17 8
24 71
27 83
4 5
5 39
83 20
20 37
65 84
34 22
22 13
64 46
46 43
45 55
55 25
76 73
75 76
48 80
32 30
49 32
79 50
50 14
80 31
59 12
59 60
60 1
0 2
2 45
2 19
73 69
69 35
42 74
74 52
33 18
33 56
18 29
37 64
37 41
41 6
52 59
31 49
31 70
