Minimum level:5
Runtime (sec):1.7646332000
Support network with minimum level
71 73
71 78
73 24
78 72
77 50
50 38
37 39
39 79
42 10
10 12
35 4
35 62
4 89
62 36
61 22
22 66
89 27
3 59
3 80
59 25
80 92
79 63
63 75
28 20
20 87
47 48
48 11
15 16
16 93
17 19
19 83
19 85
81 9
81 82
82 15
87 88
88 46
46 54
33 34
34 18
45 52
52 84
51 21
21 33
74 72
72 91
64 58
58 2
69 70
70 40
55 96
96 56
95 90
90 8
27 38
25 49
41 60
41 42
60 65
49 77
85 47
65 86
86 94
68 32
32 14
91 92
75 64
40 76
76 67
53 7
54 61
31 26
31 41
26 28
44 30
30 35
93 53
94 66
84 74
83 45
66 68
18 44
43 44
24 56
92 81
36 13
38 31
2 71
57 69
57 55
0 1
0 51
1 23
1 29
29 5
29 37
5 95
5 57
23 43
23 6
67 17
56 3
