Minimum level:9
Runtime (sec):23.6326280000
Support network with minimum level
4 65
4 33
65 63
33 75
33 42
75 86
75 34
42 22
41 51
51 52
84 40
40 20
39 49
49 18
22 62
25 26
26 84
29 73
73 43
57 79
57 72
79 36
72 68
71 8
8 12
8 45
15 39
15 82
82 23
81 80
80 32
36 1
19 21
21 53
64 74
74 58
43 59
43 44
62 31
76 62
34 60
60 64
59 60
56 30
30 28
61 19
61 83
83 84
23 13
23 24
86 76
24 25
53 85
53 66
47 77
47 67
77 57
77 78
67 48
50 28
28 46
45 11
46 10
54 20
20 37
37 17
17 7
52 38
48 54
68 58
85 41
27 4
5 14
5 15
69 70
70 38
55 56
58 56
78 64
66 69
63 29
7 9
7 50
18 16
38 71
16 55
31 16
32 6
44 5
1 81
35 47
35 2
2 3
2 27
0 35
0 61
