Minimum level:7
Runtime (sec):1.1894428000
Support network with minimum level
32 24
24 42
4 13
50 36
36 22
40 36
17 23
17 50
23 18
55 56
56 8
51 65
65 52
44 54
54 26
53 54
52 18
19 66
66 20
70 16
16 30
6 59
6 67
59 47
67 19
39 35
35 43
35 38
41 40
42 20
68 22
22 7
61 39
61 62
62 31
7 25
25 64
57 11
57 58
58 14
29 60
60 30
47 9
46 26
26 29
18 4
31 32
33 28
28 48
38 34
34 68
43 45
43 44
37 33
30 10
1 3
1 27
3 51
3 69
27 53
27 37
45 49
49 41
49 55
20 46
69 21
69 70
21 15
21 63
15 17
48 57
0 1
0 2
2 6
2 5
64 12
63 61
