Minimum level:3
Runtime (sec):0.1065447000
Support network with minimum level
40 59
59 3
37 13
35 38
38 60
48 30
30 44
41 43
43 44
61 62
62 6
3 26
3 41
26 74
34 56
56 40
55 66
66 50
65 15
15 31
60 36
36 42
45 46
46 73
67 68
68 53
49 24
24 25
23 64
64 71
63 39
39 10
39 52
27 61
27 54
54 28
53 55
25 27
21 18
18 34
32 22
22 70
1 49
47 32
29 48
29 5
44 57
57 37
17 69
17 65
69 21
19 12
19 20
20 16
6 8
8 19
71 67
71 72
72 11
74 29
2 63
2 51
51 9
33 47
16 28
31 14
31 33
52 40
28 50
50 45
0 1
0 2
70 58
73 35
9 23
9 17
42 7
58 4
