Minimum level:7
Runtime (sec):0.6279775000
Support network with minimum level
80 36
36 30
49 36
93 94
94 86
88 64
64 40
3 6
3 5
6 15
5 29
5 67
86 50
50 58
66 50
16 43
43 73
43 44
70 68
68 42
67 38
38 21
37 75
75 90
52 39
39 61
39 46
91 51
51 70
24 92
92 76
20 26
26 54
25 26
71 72
72 18
58 34
65 31
65 66
31 24
29 7
7 57
7 35
85 32
32 16
87 88
63 79
79 2
79 97
45 63
97 98
98 55
34 80
21 22
74 40
40 59
46 74
73 4
4 28
53 65
54 12
44 25
17 11
57 53
77 78
78 71
81 20
48 82
82 17
83 84
84 91
35 93
59 13
59 96
19 83
19 77
61 33
61 62
55 56
56 23
28 30
27 52
69 19
2 85
2 3
0 95
0 1
95 45
62 8
22 69
76 27
100 34
41 99
41 87
99 100
96 60
60 9
15 37
30 48
47 14
33 47
42 49
90 76
18 10
89 81
23 89
23 41
