Minimum level:6
Runtime (sec):0.2252502000
Support network with minimum level
49 83
83 16
21 50
50 36
66 22
22 12
32 4
4 20
19 49
20 6
56 46
46 48
48 26
81 48
61 82
82 25
54 62
62 42
70 21
47 89
47 90
89 81
90 77
7 23
7 66
23 24
65 8
84 56
45 38
38 36
35 40
40 9
39 45
43 5
5 65
5 85
76 44
44 11
67 27
27 71
27 73
74 68
68 63
71 37
71 72
73 79
73 53
85 7
59 86
86 60
78 54
37 74
72 32
77 78
55 84
16 47
29 92
92 30
91 88
88 64
87 19
24 18
18 10
25 18
26 28
2 51
2 3
51 52
3 15
3 41
30 17
17 14
63 39
93 94
94 64
69 70
75 58
58 32
60 76
80 30
15 91
15 67
0 2
42 1
34 87
52 33
33 93
33 34
41 55
36 61
28 43
79 80
9 13
31 69
31 29
53 59
53 57
57 35
57 75
64 31
