Minimum level:2
Runtime (sec):1.7262105000
Support network with minimum level
83 84
84 42
75 76
76 68
72 36
36 13
29 36
68 50
50 30
30 6
56 32
32 81
43 74
74 44
73 11
42 22
79 42
45 80
80 28
91 92
92 82
87 88
88 52
26 20
20 33
37 59
37 16
59 69
16 56
41 79
62 55
55 31
15 67
15 5
67 41
5 37
77 27
27 14
69 78
78 85
35 38
38 3
71 72
71 24
24 12
65 66
66 64
63 15
39 9
3 40
40 8
61 62
47 48
48 4
85 70
70 46
82 86
86 54
49 61
51 91
51 26
25 35
60 7
53 45
54 46
12 75
12 29
0 21
0 2
21 1
2 49
2 25
28 10
89 47
89 90
90 83
64 77
17 18
18 51
33 73
33 34
34 57
1 19
19 23
19 89
22 17
46 39
4 63
31 43
31 58
58 52
57 53
81 71
52 44
44 60
23 87
23 65
