Minimum level:3
Runtime (sec):0.5389748000
Support network with minimum level
1 3
1 19
3 43
19 4
42 46
46 82
45 14
68 30
30 27
25 40
40 52
39 17
17 23
56 26
26 12
63 71
71 64
36 54
54 8
72 54
10 25
55 28
28 33
80 56
48 50
50 83
49 1
58 36
61 62
62 80
84 62
32 20
20 16
29 37
37 57
37 38
43 53
53 22
53 72
69 44
44 11
67 70
70 34
57 68
16 58
65 41
65 66
41 42
41 79
66 73
77 78
78 76
75 65
82 74
74 60
73 9
18 13
59 55
60 34
38 61
35 75
51 59
52 84
79 15
15 49
81 7
33 45
24 29
31 51
6 32
6 81
21 77
22 67
64 16
47 6
23 48
23 24
4 5
4 47
76 69
34 63
27 31
27 18
0 39
0 35
83 2
2 21
2 10
