Minimum level:3
Runtime (sec):0.0536712000
Support network with minimum level
68 18
18 36
6 44
44 26
43 44
56 50
50 46
26 40
49 56
55 17
17 27
17 35
5 67
5 41
67 7
41 47
41 8
35 11
11 15
36 54
15 65
15 14
65 20
7 25
7 55
69 70
70 68
46 59
19 12
20 24
63 66
66 64
24 16
16 52
21 2
21 22
2 4
2 3
22 5
4 34
34 6
33 57
57 43
31 39
39 51
39 45
52 32
32 38
61 19
61 62
62 54
53 13
51 52
45 69
0 21
27 28
28 29
64 42
47 48
48 33
42 23
25 58
25 31
58 49
59 37
59 71
37 61
71 60
40 10
38 1
54 9
29 30
30 53
60 63
23 72
72 24
