Minimum level:5
Runtime (sec):0.6967741000
Support network with minimum level
0 49
0 64
49 27
49 57
64 1
63 19
19 23
17 8
17 32
8 72
32 20
69 70
70 21
9 31
31 13
31 68
68 34
67 5
30 47
47 48
27 29
27 2
29 33
29 28
2 39
2 3
28 54
54 71
53 54
36 18
18 6
21 14
21 55
55 22
34 69
15 67
23 24
24 16
43 44
44 40
52 38
38 65
65 66
41 4
4 63
72 42
42 30
33 61
71 35
35 43
35 45
45 36
46 10
57 51
57 58
26 7
56 26
25 12
66 30
16 17
37 15
51 52
39 50
50 41
40 20
61 62
62 56
3 37
3 59
59 53
59 60
20 36
48 46
60 56
22 25
6 11
58 9
