Minimum level:7
Runtime (sec):3.9348669999744743
Support network with minimum level
15 41
41 1
62 38
38 44
48 19
19 78
77 14
78 25
52 22
22 37
36 71
71 24
31 43
31 32
43 27
43 49
32 67
5 54
54 20
65 66
66 24
23 10
10 17
10 12
35 69
35 77
69 70
1 81
1 33
81 57
81 82
33 59
33 34
6 13
6 35
67 7
44 16
16 11
37 16
74 62
68 50
50 45
49 50
55 56
56 73
75 76
76 28
79 60
60 30
73 80
80 74
82 68
34 68
72 26
26 18
17 26
51 48
70 52
45 36
25 46
46 72
20 40
24 75
53 39
53 65
39 18
59 63
59 79
0 15
3 6
3 5
21 9
30 2
29 42
42 31
63 4
63 64
18 55
64 58
58 40
27 47
47 51
47 3
28 61
57 29
7 23
7 53
61 21
40 8
