Minimum level:3
Runtime (sec):0.7364959000
Support network with minimum level
9 25
25 63
59 60
60 37
61 22
22 42
39 62
62 19
52 40
40 43
42 28
41 30
30 9
83 84
84 66
31 32
32 11
63 85
85 73
33 27
33 47
27 28
47 48
51 15
15 13
16 52
64 26
26 80
28 26
80 86
79 61
72 23
23 75
75 18
46 24
24 74
70 46
36 46
71 39
71 82
82 72
81 55
55 36
49 67
49 33
67 68
50 38
38 34
76 38
37 12
37 50
12 58
68 69
53 65
65 54
18 10
88 76
3 41
3 49
43 44
43 45
44 64
45 7
21 77
21 5
77 59
5 71
5 8
19 29
29 83
29 78
20 16
1 3
48 4
34 14
86 17
73 74
69 70
69 31
78 53
74 6
66 20
54 87
58 88
57 56
56 51
17 72
87 57
35 81
35 1
4 21
4 79
0 35
0 2
