Minimum level:7
Runtime (sec):0.6422826999332756
Support network with minimum level
52 67
67 73
30 64
64 37
63 64
66 30
46 26
26 9
25 16
16 40
47 78
78 48
77 10
39 4
4 19
4 55
40 28
35 25
35 58
58 80
57 74
74 6
73 68
68 70
55 56
56 49
23 51
51 59
51 1
69 13
69 75
75 76
49 63
18 50
50 62
42 12
12 14
3 77
3 46
45 69
24 60
60 33
59 60
27 52
36 18
28 24
81 82
82 54
29 66
53 32
32 42
54 45
19 5
19 43
5 21
5 15
21 48
15 8
15 65
62 11
34 20
20 7
43 20
33 44
44 34
37 38
38 41
48 34
17 29
17 61
61 31
41 3
41 79
79 42
8 17
76 71
70 72
31 53
31 27
72 57
80 36
22 36
71 22
1 39
1 47
65 81
65 35
0 2
0 23
