Minimum level:2
Runtime (sec):32.0295487000
Support network with minimum level
54 22
22 74
59 65
65 60
61 37
37 15
49 62
62 48
74 50
50 47
18 76
76 1
75 76
40 28
28 63
41 75
31 42
42 30
60 32
25 66
66 55
35 20
35 51
20 7
51 73
27 61
27 41
15 53
21 38
38 39
55 56
56 54
69 70
70 64
32 18
64 26
26 12
47 26
57 58
58 48
23 24
23 2
24 10
2 3
53 45
53 67
67 68
68 21
52 34
34 5
72 34
63 6
6 17
6 71
43 27
45 46
46 77
77 44
44 23
4 78
4 31
78 19
73 36
33 52
30 49
7 9
7 29
9 14
9 13
29 33
29 57
48 72
71 8
39 16
16 4
36 40
17 25
17 69
19 35
0 43
10 59
10 11
