Minimum level:2
Runtime (sec):0.0949924000
Support network with minimum level
22 80
80 57
79 70
70 67
63 3
3 5
43 35
43 59
35 63
59 85
59 61
36 11
19 91
91 23
91 92
56 24
24 7
58 72
72 83
75 72
31 76
76 36
92 32
32 30
83 31
74 84
84 34
46 56
55 56
67 64
64 46
66 68
68 82
5 69
5 25
69 79
25 86
60 88
88 41
87 62
62 81
53 65
65 6
23 54
54 55
26 20
20 22
40 26
86 45
85 44
44 66
47 48
48 27
51 52
52 4
1 33
33 29
82 73
73 89
6 10
6 9
29 39
39 43
89 90
27 19
27 28
28 16
15 78
78 38
77 37
37 38
50 74
90 77
41 42
42 2
0 1
38 58
57 50
49 47
61 71
61 60
71 87
71 75
30 13
81 8
8 17
16 40
45 21
21 51
21 49
17 18
18 53
10 15
10 12
34 14
