Minimum level:2
Runtime (sec):0.0083125000
Support network with minimum level
0 71
0 17
71 41
17 2
30 70
70 26
69 48
48 28
5 33
33 67
47 69
47 59
59 58
55 21
55 56
21 3
56 26
3 15
15 10
28 52
27 38
38 54
37 60
60 64
58 5
61 68
68 62
67 39
39 24
39 40
18 32
32 22
31 32
62 18
45 14
25 46
46 30
24 16
40 27
7 36
36 20
35 45
52 53
53 8
8 37
8 29
54 12
22 7
51 44
44 34
20 72
72 11
41 23
50 51
29 63
19 1
1 49
1 6
23 19
23 25
66 42
42 34
64 13
63 66
65 50
49 57
57 61
57 47
34 35
26 9
16 43
43 31
43 65
2 55
2 4
