Minimum level:6
Runtime (sec):9.9132939000
Support network with minimum level
25 91
91 51
80 32
32 20
30 100
100 41
99 22
22 13
10 54
54 18
66 54
84 94
94 42
93 94
58 24
24 85
44 5
67 71
67 1
71 87
1 15
1 68
73 75
73 84
75 76
83 80
31 65
65 47
51 61
51 26
61 52
26 11
9 12
20 16
77 90
90 78
89 48
48 50
59 60
60 9
85 86
86 38
37 67
42 62
62 40
52 69
79 83
21 27
27 37
45 46
46 43
47 30
47 89
36 70
70 59
69 58
57 79
68 77
40 34
33 40
76 16
97 74
74 53
96 98
98 34
15 45
87 88
41 63
41 49
63 73
49 56
0 2
0 21
2 95
2 8
28 35
35 99
34 82
82 7
81 44
43 78
78 28
19 81
19 39
39 25
50 33
56 23
55 29
29 31
18 64
64 14
53 3
53 66
3 10
3 93
95 55
95 96
88 36
16 72
72 17
38 18
23 4
23 92
4 6
4 19
92 57
17 97
