Minimum level:2
Runtime (sec):0.0594998000
Support network with minimum level
86 40
40 10
43 78
78 64
77 82
82 49
81 30
30 85
41 48
48 42
47 6
6 61
6 37
80 18
18 51
17 47
37 14
37 38
38 65
23 3
3 17
72 52
52 55
51 52
64 44
44 11
46 19
19 35
67 9
7 68
68 31
50 26
26 32
61 62
61 13
29 81
29 56
56 28
55 8
35 69
62 59
74 32
32 60
63 74
73 70
70 22
69 36
36 58
83 84
84 77
39 20
20 15
59 5
5 24
60 71
22 75
24 66
25 50
49 86
85 45
45 39
45 46
65 25
66 16
71 33
71 72
33 80
75 76
76 54
79 63
27 23
27 29
15 2
2 43
2 67
16 7
34 12
0 21
0 41
21 1
21 73
58 42
57 53
53 83
42 28
31 79
54 34
28 4
1 57
1 27
