Minimum level:1
Runtime (sec):0.0851508000
Support network with minimum level
40 20
20 26
1 74
74 59
73 25
25 7
26 17
37 13
4 38
38 70
31 32
32 5
30 22
22 61
47 10
43 48
48 63
45 46
46 23
71 68
68 1
8 72
72 88
76 56
56 80
53 69
53 49
69 84
49 29
49 50
28 16
16 12
6 11
58 62
62 4
61 37
29 33
50 66
85 86
86 3
59 60
60 40
39 19
19 35
55 75
75 81
75 42
81 76
63 82
63 64
82 44
64 54
21 8
83 53
84 70
54 30
42 15
41 31
23 87
87 27
27 77
88 47
35 67
35 36
57 18
18 65
15 58
77 28
66 78
78 51
2 73
2 39
70 6
67 71
67 43
36 45
33 79
79 85
17 57
17 52
52 55
51 34
34 24
44 30
24 14
9 41
65 21
80 9
0 83
0 2
