Minimum level:2
Runtime (sec):5.2798154000
Support network with minimum level
21 67
67 6
76 22
22 80
82 55
55 86
61 93
61 39
93 62
39 51
17 31
31 18
12 16
12 46
16 42
46 14
45 85
85 28
84 68
68 11
8 41
41 48
41 64
87 88
88 84
18 1
48 32
32 36
75 4
54 76
53 59
53 56
59 17
56 54
86 49
28 52
27 19
19 25
64 42
42 13
25 30
52 26
26 20
2 57
2 15
57 58
57 69
15 73
15 47
43 77
77 79
5 44
44 7
81 82
30 53
58 65
69 3
29 63
63 43
94 24
24 72
49 91
49 50
91 92
50 92
7 9
51 94
62 60
78 87
89 37
89 90
37 75
90 70
36 12
35 60
60 8
70 54
92 40
83 38
38 78
40 10
23 29
23 74
74 20
73 61
47 27
1 5
1 34
34 21
33 71
71 81
72 66
20 83
0 23
0 2
79 33
66 89
80 35
65 45
