Minimum level:2
Runtime (sec):0.2779229000
Support network with minimum level
57 41
41 16
71 58
58 44
38 72
72 8
55 63
63 35
20 56
56 31
18 36
36 44
35 21
21 59
52 40
40 18
53 54
54 20
4 45
45 46
75 69
69 6
23 76
76 24
26 16
16 27
64 48
48 42
43 71
43 61
61 10
66 46
46 38
32 30
30 5
3 73
73 47
73 74
47 39
74 43
15 70
70 26
10 11
7 62
7 65
62 22
65 15
25 3
67 51
67 68
51 33
68 64
39 53
39 49
31 29
31 50
29 7
50 67
49 75
28 2
44 28
27 34
34 9
33 32
17 19
17 52
19 55
19 25
9 13
9 14
42 12
22 57
24 18
0 1
1 60
1 37
59 23
60 4
37 66
37 17
