Minimum level:5
Runtime (sec):0.3186444000
Support network with minimum level
43 17
17 29
35 44
44 9
42 36
36 20
46 57
57 15
55 71
71 56
41 16
16 37
63 64
64 42
72 32
32 28
58 25
25 19
31 7
31 63
7 65
7 35
50 3
37 4
37 38
4 8
38 27
20 18
18 1
15 58
40 67
67 41
68 26
26 14
19 22
65 10
65 66
10 68
66 52
51 53
53 23
53 70
49 6
49 50
39 45
45 40
61 39
61 62
62 54
29 30
28 24
24 48
30 12
9 11
22 40
21 46
2 61
2 51
70 54
54 59
52 43
34 52
23 55
23 72
56 69
0 2
59 13
47 34
48 42
69 21
27 33
27 60
33 31
33 47
60 28
1 49
1 5
