Minimum level:1
Runtime (sec):0.0860709000
Support network with minimum level
64 40
40 28
57 58
58 8
3 22
22 17
21 66
66 63
65 23
23 64
30 47
47 55
47 15
72 52
52 46
45 52
36 18
18 71
62 34
34 56
29 30
1 42
42 5
53 54
54 36
79 80
80 24
59 60
60 32
63 61
61 14
32 4
6 25
6 49
25 26
25 21
49 50
46 20
7 9
20 10
37 38
38 12
8 29
56 51
77 78
78 79
67 68
68 13
74 68
55 77
15 45
15 6
51 43
43 44
69 70
70 72
26 50
50 16
73 74
28 59
35 67
35 1
33 65
33 62
27 75
75 2
75 76
44 48
24 41
71 31
31 69
0 27
0 39
39 19
19 35
17 37
16 7
2 33
2 3
76 57
41 53
41 11
48 73
