Minimum level:2
Runtime (sec):29.9088220000
Support network with minimum level
75 43
43 33
53 76
76 40
23 54
54 19
65 66
66 74
61 62
61 69
62 22
69 70
55 45
45 61
38 56
56 73
41 35
35 2
35 39
77 42
42 78
78 21
20 16
16 36
49 50
50 1
33 34
34 48
17 51
51 52
51 47
19 4
37 55
52 46
47 63
3 67
67 71
70 57
21 38
22 49
46 18
40 26
2 59
59 60
59 23
26 77
27 28
28 10
71 68
57 9
68 72
72 58
63 64
48 6
36 3
39 53
6 29
6 15
29 30
29 31
15 7
15 37
31 8
58 32
32 12
25 65
30 27
4 44
4 5
44 17
1 11
60 24
0 41
0 75
73 20
74 24
10 14
64 13
18 25
24 58
