Minimum level:2
Runtime (sec):0.0313536000
Support network with minimum level
6 15
6 29
15 37
15 7
29 31
39 53
53 54
16 36
36 3
3 67
67 71
69 70
70 57
21 38
38 56
62 22
22 49
0 41
0 75
41 35
75 43
75 76
55 45
45 61
56 73
76 40
40 26
2 59
59 23
59 60
43 33
43 44
54 19
23 66
66 74
65 62
61 69
10 14
63 64
64 13
46 18
18 25
26 77
77 42
60 24
1 11
19 4
4 5
73 20
20 16
74 24
52 46
31 8
58 32
32 12
17 51
51 47
33 34
34 48
49 50
50 1
37 55
37 52
42 78
78 21
35 39
35 2
44 17
57 9
71 68
68 72
72 58
27 28
28 10
48 6
47 63
24 58
25 65
25 30
30 27
