Minimum level:6
Runtime (sec):0.0083842000
Support network with minimum level
45 81
81 67
41 40
40 4
16 42
42 58
18 48
48 82
47 2
2 5
2 6
56 19
19 20
20 16
61 62
62 52
51 73
73 44
31 39
31 28
39 32
28 13
9 25
25 27
25 14
17 71
71 72
67 68
68 18
63 46
46 30
59 64
64 60
35 36
36 33
72 26
26 24
49 15
15 50
50 86
32 11
44 57
75 74
74 10
34 76
76 18
83 77
83 84
77 85
77 45
84 54
53 49
37 21
21 1
60 38
38 34
22 56
55 12
54 3
66 54
65 43
43 29
43 51
85 78
78 66
86 30
3 55
3 80
80 22
79 59
82 66
0 79
0 47
30 70
52 9
1 41
70 24
24 37
33 53
27 31
23 35
23 65
29 63
29 61
58 8
69 70
5 17
5 75
6 7
6 23
57 83
57 69
