Minimum level:2
Runtime (sec):4.6060120000
Support network with minimum level
40 33
33 16
2 51
2 69
51 75
69 25
18 14
32 39
39 85
39 35
50 11
21 73
21 53
73 77
73 74
53 29
61 81
81 52
48 62
62 34
70 48
74 48
31 10
31 32
23 46
46 13
45 67
67 2
3 61
3 82
82 65
52 26
75 76
76 83
65 38
38 79
37 19
19 1
49 12
83 84
83 66
84 50
66 26
25 3
35 24
24 4
58 36
36 18
29 47
29 64
47 41
64 56
63 5
78 15
15 8
80 60
60 50
59 55
55 56
56 57
86 30
30 71
34 43
43 49
43 44
57 58
16 22
22 6
17 28
28 31
27 68
68 23
71 72
72 34
54 20
20 70
44 9
7 17
79 80
79 78
4 63
4 40
85 86
1 27
6 54
77 42
42 7
41 59
0 45
0 37
26 21
