Minimum level:4
Runtime (sec):13.9248383000
Support network with minimum level
29 23
23 38
23 47
59 60
59 11
60 76
56 29
34 43
43 74
69 67
67 56
74 70
70 13
58 54
54 52
53 54
66 28
28 37
21 51
21 33
51 2
33 22
44 26
26 24
73 74
41 44
75 42
42 8
76 30
36 4
4 24
63 49
49 9
35 64
35 45
64 39
45 46
20 53
39 1
39 40
1 3
1 27
40 7
57 58
2 72
46 34
19 20
22 20
24 52
61 48
48 62
62 50
52 14
71 15
15 55
15 17
72 63
18 36
37 10
38 57
47 61
47 41
25 5
25 73
5 59
3 25
3 31
31 68
31 6
27 65
55 69
55 16
17 35
17 18
65 66
32 66
30 32
16 12
68 32
0 21
0 71
50 19
6 75
