Minimum level:6
Runtime (sec):0.0160245000
Support network with minimum level
27 23
27 40
23 47
40 46
39 4
4 53
4 55
54 12
82 44
44 76
68 44
61 15
61 62
15 93
15 19
62 38
57 83
83 74
66 60
60 43
59 81
81 35
81 87
41 49
49 65
49 1
91 42
42 32
87 92
92 82
80 88
88 36
89 11
45 90
90 26
46 28
16 29
29 71
29 18
10 67
67 68
35 80
5 21
5 34
21 51
34 8
33 3
3 25
3 63
19 69
69 66
26 20
2 37
37 57
37 9
65 50
50 36
73 70
70 16
74 58
75 84
84 6
76 30
1 33
1 17
17 95
64 24
24 89
43 72
72 5
77 78
78 32
63 64
31 96
96 91
95 73
38 14
28 38
79 85
85 41
20 52
55 56
56 7
51 22
53 13
30 54
48 79
86 75
36 10
0 27
22 2
52 28
18 94
94 58
93 59
32 86
58 39
25 45
25 61
71 77
47 31
47 48
