Minimum level:3
Runtime (sec):0.1075985000
Support network with minimum level
18 10
62 26
26 16
71 26
49 72
72 67
48 50
50 20
35 63
35 33
63 36
33 8
67 6
52 5
69 57
57 44
47 70
47 59
70 34
59 48
31 53
53 64
34 76
61 71
61 62
1 39
39 43
39 40
42 28
28 37
75 28
76 32
6 21
29 68
68 30
20 30
41 29
41 42
27 56
56 49
55 35
30 32
32 18
25 41
36 61
64 46
46 54
54 69
37 17
17 4
23 38
38 24
45 60
60 58
58 22
44 52
43 27
24 12
8 11
16 31
15 3
3 13
3 14
40 47
74 1
65 7
65 66
66 9
21 23
51 74
73 19
19 25
19 2
2 15
2 75
22 65
0 73
0 51
4 55
4 45
