Minimum level:2
Runtime (sec):30.7645425000
Support network with minimum level
23 73
73 30
37 38
37 9
38 34
65 14
57 66
66 58
29 16
16 50
30 4
43 74
43 69
74 44
69 28
36 59
59 19
67 6
6 10
49 68
68 62
50 39
26 11
56 26
60 26
70 63
63 64
47 1
1 23
51 48
48 55
46 52
52 67
41 8
20 42
42 72
27 47
27 51
10 35
10 71
35 36
35 61
61 60
15 25
15 45
25 57
25 56
45 46
71 20
31 3
3 5
44 32
32 41
55 43
39 17
17 18
33 40
40 64
7 22
7 13
22 54
64 53
72 12
62 33
58 24
18 31
34 24
24 2
53 54
54 65
19 37
4 15
4 7
0 27
0 21
21 49
21 29
28 70
