Minimum level:2
Runtime (sec):0.2541623000
Support network with minimum level
30 4
4 15
4 7
35 61
35 36
61 60
36 59
6 10
10 35
10 71
70 63
63 64
34 24
24 2
58 24
25 57
25 56
57 66
57 16
56 26
55 43
43 69
38 34
53 54
54 65
22 54
67 6
49 68
68 62
16 50
50 39
62 33
60 26
59 19
19 37
65 14
66 58
29 30
73 74
74 44
69 28
15 45
15 25
7 13
27 47
27 51
47 1
51 48
21 49
21 29
39 17
17 18
33 40
33 22
40 64
44 32
45 46
46 52
3 5
41 8
20 42
42 72
37 9
37 38
28 70
32 41
31 3
23 73
1 23
48 55
52 67
72 12
71 20
64 53
18 31
26 11
0 27
0 21
