Minimum level:2
Runtime (sec):0.1735336000
Support network with minimum level
45 69
69 70
16 46
46 57
48 19
19 13
19 74
21 14
70 50
56 30
30 24
24 5
60 48
47 10
10 12
10 11
55 23
23 61
33 56
74 34
34 49
57 64
57 2
27 53
27 54
53 28
54 65
28 37
15 73
73 59
3 8
8 15
32 22
22 35
35 7
65 66
66 36
36 20
20 42
1 17
1 41
17 3
41 71
58 26
26 27
52 26
59 60
25 16
25 43
43 44
38 36
29 55
29 62
62 45
61 9
67 68
67 40
68 18
40 52
39 25
72 58
44 67
31 51
51 32
0 1
0 39
71 4
42 6
37 21
18 38
4 29
4 63
63 47
64 72
2 33
49 31
50 32
